,0,1,2,3,4,5,6,Label
4611,2.656514,8.935756,10.686867,11.220641,22.175097,16.990044,-23.419943,0
4612,2.7004478,7.3253593,9.873797,10.115375,-21.280903,-13.778361,20.11095,0
4613,2.5794878,7.614857,9.337931,9.3359,-19.82168,-13.259541,18.673912,0
4614,2.631539,6.19353,8.97587,9.077494,-18.107756,-12.5476265,-18.997368,0
4615,2.4058437,5.3926063,8.564164,8.439313,17.121891,-11.234431,17.064962,0
4616,2.8573842,7.7515106,10.87029,12.188298,23.851694,17.152376,23.885864,1
4617,2.8092637,7.2621646,10.426704,11.019483,21.768272,15.167718,22.21874,0
4618,2.9212973,9.038327,11.886303,11.9067,23.844742,-16.438303,-24.18279,0
4619,2.994811,10.437817,12.176703,12.350359,25.320673,-17.719748,-24.622435,1
4620,2.7840931,8.637403,11.531462,11.816426,-23.53301,16.157368,23.864809,0
4621,2.8402145,8.737337,11.783175,12.17782,24.159489,-16.925364,-25.292814,0
4622,2.634803,7.6288123,9.913019,9.9628935,19.905195,-13.777315,-20.752377,0
4623,1.7742336,4.8276386,5.86588,6.674302,13.147465,-9.19022,-13.052626,0
4624,2.959374,8.263073,13.049557,12.162219,-25.33952,-16.576555,-24.784327,1
4625,2.4724376,7.89596,9.070085,8.891887,-17.87585,-12.878259,18.805689,0
4626,2.9639952,8.460968,11.361524,12.227762,-24.03068,16.53568,24.736038,0
4627,2.5832155,7.1683,9.131647,9.064119,-18.388018,-12.705541,-18.256605,0
4628,2.9481602,9.54883,12.859249,12.446805,-25.10159,17.234768,-26.146612,1
4629,2.8675106,7.1762733,10.027224,10.402757,-20.97724,-14.00887,-20.66377,0
4630,2.954137,10.243929,12.70595,14.072466,-27.554035,19.330488,27.69185,1
4631,2.5108721,6.96785,9.271328,9.630197,-19.136509,-13.121393,19.40418,0
4632,2.77527,9.219494,11.360232,11.638602,23.53035,16.581263,23.176966,0
4633,2.7955976,9.811058,12.4465475,12.26625,24.790272,-17.442238,-24.757305,0
4634,2.8102443,9.188523,11.722176,12.45705,-24.762646,17.05299,-24.646944,0
4635,2.7204785,9.121803,12.36676,12.385935,-24.887203,17.435457,-24.941818,0
4636,2.4482753,7.033754,9.907661,9.293288,18.9374,-13.52701,19.263662,0
4637,2.9671786,10.545897,13.510381,13.420933,-26.93092,18.963722,-27.253399,0
4638,2.782149,9.461319,12.035715,12.091215,-24.508097,16.89592,24.202164,0
4639,2.0685375,6.848056,9.222196,9.863321,-19.408438,13.295999,20.38947,0
4640,2.5944524,8.970987,10.845721,10.347018,-21.08806,14.87379,21.099907,0
4641,2.9346552,8.633576,10.779695,10.93403,22.006622,-16.226374,-21.89132,0
4642,2.946182,10.278363,12.366399,12.108193,-24.706408,17.60462,-24.391176,1
4643,3.0255053,10.429159,14.163479,14.021572,28.348213,-19.293558,-28.204401,1
4644,2.681605,6.7632885,8.840131,9.146913,-18.180166,-12.694822,18.528805,0
4645,2.856656,8.109298,10.6849575,10.941093,-21.988903,-16.11946,21.844078,1
4646,2.862935,8.158854,10.579839,12.52575,24.0812,17.133299,25.036163,0
4647,2.9772725,9.671904,11.026172,10.977417,22.151205,16.536959,22.110182,0
4648,2.8705447,9.41038,11.469674,11.594392,-23.15346,16.517345,23.592215,0
4649,2.9035983,10.768771,12.695819,13.996643,-27.489786,19.393957,-27.497051,0
4650,2.8275898,8.907266,12.118996,12.832258,25.911512,17.402864,-25.321795,0
4651,2.3964956,7.2806478,8.91707,8.944149,-17.87754,-12.585034,-18.822363,0
4652,2.5800867,8.962772,10.806152,10.722054,-21.509056,15.213993,21.985964,0
4653,2.8464713,9.946422,12.79874,12.442145,-25.975754,-17.456467,25.065851,0
4654,2.92018,8.943179,11.61969,12.0750885,-23.923111,16.602795,-25.190784,1
4655,2.5960703,7.5125666,8.776507,8.618103,17.377693,-12.580735,17.616993,0
4656,3.0732458,9.172812,12.123567,12.437194,-24.916084,-17.028133,24.828804,0
4657,3.0125337,8.623361,12.64946,11.886925,-24.156723,-16.380827,-25.2214,1
4658,2.9860222,8.4459715,11.787474,11.670121,-23.620445,15.893458,23.49601,1
4659,2.8741343,8.68433,10.880461,11.14964,23.486568,-15.595019,-22.165184,0
4660,2.6522098,6.180145,9.313262,9.483155,18.894611,-12.605262,19.495262,0
4661,2.5537498,7.686248,9.519252,9.163475,-20.402752,-15.928016,-18.504873,0
4662,2.8582585,9.575281,11.052084,11.384299,22.629133,16.42303,23.071266,1
4663,2.5947967,6.932866,9.326181,9.0407295,18.38712,12.929394,18.362953,0
4664,2.9794388,8.872739,11.502782,11.526828,23.1145,15.967094,23.31416,1
4665,2.6025367,6.9225397,9.463088,9.245549,-18.737518,-12.713737,-18.764057,0
4666,2.5777209,7.2761326,8.558277,9.033906,17.83227,12.675603,18.821287,0
4667,2.9118881,9.216469,11.760672,12.005283,-23.930132,-16.616308,24.266283,1
4668,2.6858938,6.928672,9.357997,8.975163,18.298674,12.4600935,-18.286026,0
4669,2.866529,11.068412,11.529692,10.982496,22.238781,-16.644371,23.767914,0
4670,2.7291694,8.103353,12.468112,11.081559,22.910795,-15.338791,-23.183598,0
4671,1.9973345,7.317527,9.251477,9.88653,19.686552,-13.996227,19.547451,0
4672,2.8730178,7.50541,10.252815,12.358437,23.817656,17.104052,-23.811543,0
4673,2.8433797,7.8819156,10.196425,11.640686,-23.0034,-15.904192,-22.589314,1
4674,2.8593206,9.112455,11.579074,11.350242,23.257845,-15.96492,-22.845152,1
4675,2.7635243,8.638038,10.268552,10.347209,20.660355,15.286656,21.465366,0
4676,2.841728,8.263853,11.541039,13.277014,25.688927,17.410133,26.625628,1
4677,3.0268204,10.211626,12.7081,12.575056,-26.134476,17.70618,25.219828,1
4678,2.8863604,8.54039,12.14691,11.546611,-23.40074,15.859876,24.131721,0
4679,2.6587222,8.28863,10.9491205,11.733169,23.305252,15.881187,23.166271,0
4680,2.7490017,8.997203,11.804327,11.309944,-22.867596,16.523933,24.17964,0
4681,2.4334188,7.073743,9.531649,8.18248,-17.235807,11.720955,17.152292,0
4682,2.764831,8.135108,10.817695,11.477762,-22.629536,15.570199,23.492472,0
4683,2.878384,9.012114,11.211263,11.265691,23.236197,-15.848287,22.511759,0
4684,2.9533994,7.758736,10.324463,11.285123,-22.116,-15.268672,-22.563017,0
4685,2.5936503,7.596395,9.643967,9.724277,-20.16738,-14.85917,-19.415089,0
4686,2.8533926,7.6329494,10.1760025,11.6497965,-22.580395,-15.47379,23.115904,0
4687,2.8634603,8.058751,11.865015,11.346932,22.989758,-16.963352,-23.356222,1
4688,2.8816037,8.431314,11.278306,11.444805,23.0426,15.764249,-22.895576,1
4689,2.9678187,10.15037,11.637529,11.5483465,23.151306,16.7421,23.814163,0
4690,2.6444857,7.3366895,9.326704,9.406095,-19.01411,-13.074711,-18.859028,0
4691,2.763101,8.140455,10.380837,11.1960745,22.07249,15.617504,22.22326,0
4692,2.9059477,7.01992,9.460454,10.483749,-20.457615,-13.995892,21.501934,1
4693,2.8609424,8.34838,12.261975,11.555238,-23.719467,15.8120165,23.543837,1
4694,2.66643,8.420807,11.2176485,11.263437,-22.592293,-15.630535,-22.742006,0
4695,2.976605,7.2703757,10.103855,10.899982,-22.00988,-14.554564,-21.415525,1
4696,2.7987876,8.934407,10.692206,10.778042,-21.548721,15.353173,-21.923624,0
4697,2.8803923,8.530343,12.510917,12.102321,24.508272,-16.59002,-24.626547,1
4698,2.880335,8.961099,11.258978,11.375936,24.116873,-15.857061,22.6937,0
4699,2.846914,7.901768,10.546792,12.1906395,23.584255,16.370228,24.041965,1
4700,2.8414984,9.56055,11.507281,12.419277,24.601217,19.044395,24.48128,0
4701,2.8513567,7.702856,10.13139,11.100919,-21.890413,-15.033985,21.846935,0
4702,2.5042057,6.6410155,8.983251,8.888954,-18.413586,-12.211267,17.840004,0
4703,2.984646,10.036008,11.597137,11.553236,23.138945,-16.576406,-23.790993,0
4704,2.8983996,10.45813,11.728544,12.064809,23.999752,-17.31401,-24.357306,0
4705,2.825338,7.1275287,10.000506,10.717871,-21.08041,-14.340616,21.984581,0
4706,2.9250243,9.325195,13.0590725,13.145379,26.779568,-18.369331,-26.267206,0
4707,2.7598298,9.341206,11.528302,11.711912,-23.339903,16.475307,24.055975,0
4708,2.9521508,9.902823,12.84523,13.289794,-28.705168,18.449308,-26.357311,1
4709,3.0513244,8.862838,12.506737,11.886735,-24.150469,-16.332731,-24.371456,0
4710,2.7645364,7.433224,10.178006,12.272169,23.915396,16.259735,-23.531473,0
4711,2.5456831,6.9150057,9.015205,9.112324,-18.272114,-12.579556,-18.399519,0
4712,1.9815191,5.8406916,7.2554193,7.1263394,14.34482,10.07016,14.778786,0
4713,2.7311797,8.589587,11.016899,11.218347,-22.41812,-15.635315,22.586826,0
4714,2.8136685,9.579002,11.68415,12.08389,24.334131,-17.477032,-24.012375,0
4715,2.9716854,9.053898,13.038641,12.720709,-25.872856,-17.285978,-25.673271,0
4716,2.971429,9.29913,12.509485,12.089598,-25.745955,-16.929077,24.38956,0
4717,2.7921615,8.0825405,10.858849,11.609742,23.158194,-15.729389,-22.902302,0
4718,2.8685758,9.5881605,11.651857,12.165988,-24.293854,16.987106,24.173471,1
4719,2.063819,7.8616304,9.616628,9.804909,19.555403,-13.755279,19.904078,0
4720,2.7830338,10.045667,11.446294,11.367428,22.919565,-16.827473,22.930172,1
4721,2.906907,9.691837,12.016966,12.23623,-24.363071,17.134926,25.837902,0
4722,2.8033867,7.2599487,10.401526,10.234383,21.147547,-14.52114,-20.566816,0
4723,2.9627151,8.695783,11.738334,11.422009,24.359978,-15.783126,23.0026,1
4724,2.8950555,8.514279,10.861734,11.249821,22.311148,-15.625471,-23.10468,1
4725,2.7403,6.701607,9.290076,10.055052,20.230347,-13.519037,19.750193,1
4726,2.1766448,7.059705,7.973388,8.067648,16.17264,11.921874,16.334053,0
4727,2.3172336,6.9526653,9.0322485,9.532472,-18.983953,-13.055807,-18.948208,0
4728,2.72818,8.011875,9.912144,10.555159,21.125868,-15.89133,20.840487,0
4729,2.8483446,7.3817487,9.969247,10.813034,-21.430285,-14.646058,-21.298723,1
4730,2.8713973,9.961985,13.998584,12.764356,-26.296726,17.803488,-26.295954,0
4731,2.888038,9.146549,12.309625,11.487859,-23.572903,-16.99255,23.5064,1
4732,3.0373523,9.550075,12.775774,11.777383,-24.547157,-16.723595,-24.07761,1
4733,2.8839417,8.317561,10.826084,10.771826,-22.044336,15.006369,-21.596807,1
4734,2.7784235,9.452585,11.335011,11.913909,23.540838,-16.754488,-24.511623,0
4735,2.6787145,7.5831485,9.6616125,9.69089,19.384604,-13.4832945,-19.923147,0
4736,3.0061443,8.076822,11.015414,11.618037,-23.687931,-15.760218,-22.941639,0
4737,2.8117313,8.140739,11.343253,10.378612,22.021807,-14.561038,21.245544,1
4738,2.896888,9.535675,11.941955,12.660484,-25.1117,-17.817286,25.11274,0
4739,2.7876148,8.955244,11.111596,10.562151,-22.103106,-15.603362,21.407679,0
4740,2.5580246,6.9007115,9.13727,8.753708,-17.750826,-12.310807,-18.036436,0
4741,2.6834269,9.096852,10.488755,10.717805,-21.321196,-15.36155,-22.967085,0
4742,2.8896852,8.020739,10.766527,11.308009,-22.410812,-15.393875,22.637363,0
4743,2.7860346,7.288516,9.943918,11.6173315,22.41442,15.830635,-22.966255,0
4744,2.687775,9.320131,12.77321,11.906382,-24.549484,16.821646,-24.307892,0
4745,2.8952682,9.008688,11.266787,11.217658,-22.54237,-15.735809,-22.71,1
4746,2.7378268,8.2935295,10.480719,11.36439,22.367943,16.101114,22.540325,0
4747,2.9620662,9.380344,12.544843,13.231925,-26.694456,-18.119814,-26.136318,0
4748,2.8084881,8.106471,11.049577,12.1591625,23.775263,17.098875,-24.4031,0
4749,2.6994405,6.7814264,9.289436,9.178405,-18.644869,-12.892546,18.503443,0
4750,2.9210598,8.812402,11.265342,11.62021,23.299345,-16.376877,-23.15214,0
4751,2.893717,7.9228706,10.518248,10.633536,21.249468,-14.625467,-21.59627,1
4752,2.294388,6.3844285,7.8766484,7.8146114,-15.739334,-11.5499,-15.917898,0
4753,2.6962457,7.3262134,10.058825,10.384763,20.60837,-14.356582,21.646667,0
4754,2.6408389,7.1680603,8.94959,8.724115,17.890862,-12.689418,-17.61461,0
4755,2.8155153,8.73124,10.818569,11.867367,23.793318,-16.811666,-23.225683,0
4756,2.9310846,8.229709,11.796876,11.710624,-23.87652,-16.113657,23.49963,1
4757,2.7695067,7.3966775,9.795209,10.513536,21.602768,14.342085,-20.67086,1
4758,2.8694546,9.750962,12.274866,12.017458,-24.331383,16.988947,-24.298157,0
4759,2.861662,8.719087,11.66124,12.068629,-25.185574,-17.229069,-23.934246,1
4760,2.8423305,9.268918,12.471912,12.324674,-25.018284,-17.58861,24.787374,0
4761,2.9217293,9.6761465,12.400297,12.430521,-24.972822,17.416782,25.022957,0
4762,2.9025986,9.1942425,11.75612,12.302292,-24.631868,-17.087906,24.394186,0
4763,2.7989967,8.094797,10.549877,11.054019,21.860718,-15.291812,22.688345,0
4764,2.6973581,7.25703,9.618728,10.032239,-19.90676,-13.672417,-20.204895,0
4765,2.7804313,7.161168,9.536995,10.4745,-20.708654,-14.165723,20.573551,0
4766,2.7808201,9.197354,11.394188,12.881349,-25.019207,-17.90977,-26.708097,1
4767,2.796458,8.433339,10.090029,10.709197,-21.109797,-14.956114,-22.280659,0
4768,2.804868,7.00361,9.826333,10.785974,-21.581242,-14.293618,21.116251,1
4769,2.7242067,8.122151,10.453017,10.864416,-22.509706,-14.950996,21.525455,0
4770,2.8203917,9.44315,12.107967,12.26584,25.201523,17.010107,24.45976,0
4771,2.8532908,8.532151,12.245849,12.049256,24.293398,-16.54128,24.419228,0
4772,2.6728077,6.7206492,9.179089,9.434337,-18.78827,-12.9067335,19.09554,0
4773,2.8439867,7.2067065,9.646679,10.992969,-21.456415,-14.63314,21.470425,1
4774,2.9850104,8.767959,11.802265,12.84336,-25.334578,17.980957,-25.30016,1
4775,2.876168,9.560911,11.940966,12.871773,26.031872,-17.655296,25.285,0
4776,2.8539846,8.548366,11.108539,11.424779,22.741169,-15.760326,23.035889,0
4777,1.7642542,4.633122,7.6999946,6.089192,-13.002602,8.405802,13.524235,0
4778,2.7673986,9.10364,11.471416,11.734856,-23.465067,-16.316626,-23.514786,0
4779,2.9806538,8.012301,11.341462,11.459792,23.514112,-15.48571,22.871391,0
4780,2.5189302,6.6620307,8.562367,8.774274,17.475052,-12.107951,-17.871338,0
4781,2.8928497,8.053274,10.959837,10.808261,21.69332,-14.867336,-22.859013,0
4782,2.8421233,8.878421,11.701448,10.958208,-22.61225,15.613935,-22.343296,0
4783,2.9084334,8.366687,10.657591,10.825684,-21.970097,-15.089655,-21.604273,0
4784,1.9433148,8.168282,9.473717,10.607541,-21.621859,-15.140279,20.650637,0
4785,2.8012679,9.256848,12.4844,11.699479,-23.832214,16.336632,24.174564,0
4786,2.772619,8.29468,10.952671,11.154505,22.219406,15.35004,-22.855303,1
4787,2.8498669,8.36516,11.401294,11.676618,23.236431,-16.084225,-23.734652,0
4788,2.7224689,7.6663475,9.863222,11.100934,-21.586884,-14.9425535,-22.45938,0
4789,2.85405,8.80958,11.009205,11.502653,-22.97112,15.968798,22.86091,1
4790,2.8186815,7.0647874,9.832973,11.186241,-21.83803,-14.793346,21.85503,0
4791,2.673615,7.7491946,10.146556,10.413611,-20.719292,-14.345892,21.170652,0
4792,2.782134,9.12562,12.072716,11.214265,22.8578,-16.715714,24.70504,1
4793,2.751316,8.58376,11.6359825,11.94068,-24.335052,-16.564295,-23.742764,0
4794,2.7567024,8.596987,10.566488,10.842875,22.52299,-15.8673,-21.550001,0
4795,2.604463,6.8747983,9.147796,9.1478195,-18.63373,-12.607597,-18.347023,0
4796,2.8712125,10.37858,11.08664,10.90951,-22.0065,-16.101208,-22.125912,0
4797,2.793016,9.358306,12.2006855,12.459903,24.864971,-17.369202,25.058012,0
4798,2.923837,9.776829,12.666053,12.220472,24.725237,17.377048,24.96769,1
4799,2.7487643,10.841969,10.991708,11.307761,-22.661673,-17.71154,-22.565016,0
4800,3.0254078,9.227822,11.397745,12.267191,24.103588,-16.8854,-24.972893,1
4801,2.8171759,8.7051,10.731791,10.323546,-20.862532,-14.720663,21.498371,0
4802,2.7134285,6.858067,9.214604,10.092351,-19.788551,-13.578602,-20.119888,1
4803,2.7879903,7.19693,10.317074,10.425771,20.862959,-14.026558,21.088629,0
4804,2.7349029,7.315107,9.782404,10.0571,-20.684376,-13.774529,19.985367,0
4805,2.5586615,7.1333513,9.320933,9.132792,18.873165,-12.700651,18.381084,0
4806,2.7998252,8.727131,10.606458,10.704987,-21.562414,-15.070252,21.469828,0
4807,2.9203413,10.153617,11.563543,11.529639,23.332254,-17.061232,23.156044,0
4808,2.8719747,9.771824,12.349264,12.63433,-27.126682,-17.634735,-25.126148,1
4809,2.0690968,6.724852,8.520286,8.760884,-17.597496,12.170495,-17.514378,0
4810,2.7496848,9.5508995,12.862585,12.338774,25.267282,-17.258448,-24.993677,0
4811,2.8157516,7.6932473,10.806311,11.032284,-23.03623,14.941651,21.953056,0
4812,2.89785,9.413488,12.064405,11.859217,-23.96149,16.657837,-23.982082,0
4813,2.8961213,9.34837,12.594049,12.121335,25.03353,16.821249,24.496614,0
4814,2.929939,10.42135,12.894559,12.695856,25.572975,-17.93125,-25.742435,0
4815,2.4462337,6.875129,8.991743,8.077178,17.213549,11.63744,16.625664,0
4816,2.8821588,8.681973,10.756781,11.388649,22.983803,16.255095,22.481888,1
4817,2.846324,10.531088,12.319703,12.090938,24.812386,-17.364964,24.317417,0
4818,2.5610757,6.8576026,8.98713,8.899555,17.980217,-12.335541,-18.007462,0
4819,2.7319396,8.587079,11.240697,11.014729,22.142538,-15.341227,-23.81708,0
4820,3.0589902,9.912982,13.991352,13.24244,-27.500982,-18.202385,26.870953,1
4821,2.0721424,5.6073194,7.8788834,8.092443,-16.11848,10.905425,16.463312,0
4822,2.938126,8.716946,12.054232,12.044975,25.26433,-16.431839,-24.095573,0
4823,2.6632373,7.7770476,10.502113,10.730393,21.35329,-15.293245,22.107143,0
4824,2.9123569,9.020041,12.842248,12.0292845,24.467194,16.547335,-25.4691,1
4825,2.9365802,8.09235,12.0457945,11.591702,23.482616,15.697948,23.684752,1
4826,2.845074,8.79586,12.014611,12.184404,-24.885906,-16.582777,-24.29793,0
4827,2.4159079,8.084766,8.966625,8.895259,17.826206,-12.939853,-20.164764,0
4828,2.6994321,7.177594,9.451096,9.846707,20.140923,-13.460993,19.507025,0
4829,3.0980527,8.945219,12.05395,11.980392,-24.055635,-16.468176,24.312346,1
4830,2.9684427,10.080417,12.699072,12.893935,-26.41488,-18.26291,-25.698303,0
4831,2.8656232,8.162445,10.774452,11.8158245,-23.485641,-15.93333,-23.153551,1
4832,2.3373396,8.428906,9.186603,9.135632,18.446047,-13.404072,18.448486,0
4833,2.955866,9.558104,11.5791445,11.38913,-23.907187,16.169323,-22.875132,0
4834,2.6764708,7.157739,9.507547,9.951461,-19.84579,-13.548964,-19.818054,0
4835,2.5934644,7.324339,9.354079,9.171111,18.714964,-12.8461485,18.50319,0
4836,2.496276,6.861855,8.664789,8.925141,-17.720509,-12.3563175,19.086575,0
4837,2.339547,6.139723,8.348374,8.406854,16.796019,-11.481599,17.427275,0
4838,2.6379106,7.4130697,9.880469,10.279924,20.386955,-14.023802,20.827425,1
4839,2.8351142,10.900969,13.227797,12.9737835,26.773584,18.8185,26.083435,0
4840,3.0312395,9.400359,11.665537,12.106668,-24.253986,-17.152466,-24.070318,1
4841,2.9555316,9.271257,11.805721,11.957416,-23.846445,-16.595892,24.574705,0
4842,2.8418317,9.647159,11.770041,12.557034,-24.92988,18.222298,24.824865,0
4843,2.7906978,8.300132,13.380264,11.856565,-24.700413,16.5921,-24.5699,1
4844,2.7563667,9.293771,11.966212,13.100578,-25.69705,-17.79471,-25.933193,0
4845,2.9848356,7.7421336,11.213124,11.052136,22.711777,15.015944,-22.204842,1
4846,2.6795995,8.705843,11.464069,12.128359,24.068243,16.670317,-24.082153,0
4847,2.97298,9.969783,11.411658,11.248257,-22.581741,16.326273,-23.474691,1
4848,2.9776309,9.433748,11.893877,12.555234,25.25206,17.356962,24.80598,1
4849,2.834067,9.188336,12.317683,11.319279,-23.149305,-16.020044,23.780693,0
4850,2.778522,7.3523397,10.225136,11.021065,21.6722,-15.538847,-22.10256,1
4851,2.7531984,6.856764,9.559767,9.41074,-18.942259,-12.844552,-19.254463,0
4852,2.963202,8.37354,11.608621,12.416397,-24.589308,17.816269,24.569963,1
4853,2.714543,8.807669,12.323371,12.400222,25.30822,17.125452,-24.780321,0
4854,2.8899891,9.100798,10.995038,11.329025,-24.309574,-15.947396,22.491108,0
4855,2.8012574,9.386289,11.735875,11.104207,22.52888,15.895794,-23.362043,0
4856,2.8384752,8.861163,13.78169,12.441795,-25.660856,17.134323,-25.758032,0
4857,2.5009549,7.469014,9.256961,9.23067,18.487144,-13.031325,-19.097961,0
4858,2.589412,7.1782227,9.226259,8.943445,-19.402384,-12.963107,-18.028685,0
4859,2.7585156,8.389127,11.151801,10.576916,-21.662643,14.771846,-21.538454,0
4860,2.913511,9.354325,12.2539015,11.625659,23.780443,-16.339748,23.666296,0
4861,2.912677,9.519463,13.438234,12.351022,25.261646,17.857141,-25.819952,0
4862,2.8646743,8.902719,11.027516,10.602802,21.801958,-15.247434,21.458582,0
4863,2.6068177,7.6652837,9.262066,9.146578,-18.351189,-13.001043,19.789867,0
4864,2.7295725,8.781797,11.674374,11.45829,23.195257,-15.970583,-23.156723,0
4865,2.897351,7.9753404,10.974698,11.370083,-23.026947,-15.44617,22.567148,1
4866,2.9802198,8.767086,11.099839,12.612549,24.502682,17.426836,-24.88852,1
4867,2.8238125,9.821863,13.115799,11.561984,23.903204,-17.39333,24.886984,0
4868,2.1865551,7.397259,8.686385,8.4174795,17.127102,12.439294,-17.112982,0
4869,2.9965608,8.379212,11.721595,11.921607,-23.804438,-16.111418,24.048,0
4870,2.9123058,8.155435,10.761862,11.1540165,22.43116,15.548987,22.16869,1
4871,2.4350286,6.4521713,8.503561,8.559828,-17.096424,-11.787709,-17.917149,0
4872,2.6259565,7.2943726,8.82222,8.783743,17.586826,-12.432842,19.247793,0
4873,2.7628024,9.190076,11.679724,11.184598,22.668486,16.117142,22.953623,1
4874,2.5499651,6.6690454,8.726717,8.675527,17.673223,-12.071267,17.440622,0
